name,          phase,  property,  operator,  operand
prize,         0-5,    revenue,   +,         0-750
pd_MER,        5,      revenue,   +,         750
fd_MER,        6,      revenue,   *,         0
fd_MER,        5,      revenue,   +,         1100
P1_ER_sim,     1,      revenue,   +,         29.4
P2_ER_sim,     2,      revenue,   +,         51.9
P3_ER_sim,     3,      revenue,   +,         96.9
P1_ER_enrico,  1,      revenue,   +,         29.4
P2_ER_enrico,  2,      revenue,   +,         24
P3_ER_enrico,  3,      revenue,   +,         46.5
PER_all,       1,      revenue,   +,         29.4
PER_all,       2,      revenue,   +,         24
PER_all,       3,      revenue,   +,         46.5
grants,        0,      cost,      *,         0-0.8
grants,        1,      cost,      *,         0-0.8
grants,        2,      cost,      *,         0.2-0.8
grants,        3,      cost,      *,         0.2-0.8
grants,        4,      cost,      *,         0.2-0.8
ENABLE_like,   0,      cost,      *,         0
ENABLE_like,   1,      cost,      *,         0
ENABLE_like,   0,      prob,      *,         0.7-1
ENABLE_like,   1,      prob,      *,         0.7-1
ENABLE_like,   0,      time,      *,         0.7-1
ENABLE_like,   1,      time,      *,         0.7-1
GARDP_like,    1,      cost,      *,         0.5
GARDP_like,    2,      cost,      *,         0
GARDP_like,    3,      cost,      *,         0
GARDP_like,    4,      cost,      *,         0
GARDP_like,    6,      revenue,   *,         0.5
REG_semp,      3,      cost,      *,         0.5
REG_semp,      3,      time,      *,         0.5
REG_semp,      3,      prob,      *,         0.5

